Date,AdaptiveBeta,PureAlpha,IBS-QQQ,Suprtrend(TRAMA)-SPY,Oscar,Victor,Mike,Juliet,Hotel,India,IBS-SOXX,IBS-IEF,Tango,LEGOM,IBS-TLT,IBS-SPY,CAA,FS-SPY,Hermes,Prime,Quebec,Sugar,Hotel2,SPY,VGLT,Vision,Prime*,LEGOD,AB(TCBIT)
2017-01-13,,0.0009486787400000001,0.0,,,,,,,,0.0,,0.0011074595261836,,,0.0,0.0006152614643025,,,,,,,0.0022954675570299177,,,,,
2017-01-17,,-0.0026306014,-0.0,,,,,,,,-0.0,,-0.0012443967916971,,,-0.0,-0.0022229116557284,,,,,,,-0.003523472141706674,,,,,
2017-01-18,,0.0028437820000000004,0.0,,,,,,,,0.0,,-0.0010600017552245,,,0.0,-0.0008845002870684,,,,,,,0.002209762630327461,,,,,
2017-01-19,,0.00085891151,-0.0,,,,,,,,-0.0,,-0.0030239931980511,,,-0.0,-0.0038240117678723,,,,,,,-0.003704138280802405,,,,,
2017-01-20,,8.55774e-05,0.0,,,,,,,,0.038654226497121,,0.0041961839227805,,,0.0,0.0054103119463559,,,,,,,0.0036736481747159377,,,,,
2017-01-23,,-0.00017880545000000002,0.0,,,,,,,,-0.0183653426806725,,0.0012372045842113,,,-0.0,-0.0023231808503195,,,,,,,-0.0026019628497182534,,,,,
2017-01-24,,0.00684961732,0.0,,,,,,,,0.0580741930871222,,0.0037006415797229,,,0.0,0.0077866584818669,,,,,,,0.006412000315487054,,,,,
2017-01-25,,0.00039205965,0.0,,,,,,,,0.0,,0.0020377783306486,,,0.0,0.0041742187350239,,,,,,,0.008655360752888308,,,,,
2017-01-26,,-0.00173636497,0.0,,,,,,,,-0.0,,0.0013043890616016,,,-0.0,0.0006252624215455,,,,,,,-0.0010455761427679011,,,,,
2017-01-27,,-0.00039181062000000005,0.0,,,,,,,,0.0,,-0.0022073107890853,,,-0.0,-0.004005232257287,,,,,,,-0.0015695843172449653,,,,,
2017-01-30,,-0.0014295098,-0.0,,,,,,,,-0.0,,-0.0056071830715596,,,-0.0,-0.0090348817637991,,,,,,,-0.006201557408057057,,,,,
2017-01-31,,-0.00410942937,-0.0,,,,,,,,-0.0,,-0.0011688641599452,,,-0.0,0.0005460369514341,,,,,,,-8.803995716621937e-05,,,,,
2017-02-01,,-0.00301690832,0.0,,,,,,,,0.0,,0.0050124012723372,,,0.0,0.0025242032941578,,,,,,,0.00039536510681648096,,,,,
2017-02-02,,0.00023313033,-0.0,,,,,,,,-0.0,,0.0007692308419763,,,0.0,-0.0003046065652714,,,,,,,0.0006588615684286481,,,,,
2017-02-03,,0.0044156837700000005,0.0,,,,,,,,0.0,,0.0035719890568673,,,0.0,0.005170778610574,,,,,,,0.00689304576381522,,,,,
2017-02-06,,0.0005556577699999999,0.0,,,,,,,,0.0,,-0.0025015653141571,,,-0.0,-0.002929974669845,,,,,,,-0.0017875914685704375,,,,,
2017-02-07,,9.161493999999999e-05,0.0,,,,,,,,0.0,,-0.000176275312095,,,0.0,-0.0032969605884343,,,,,,,4.383139513097767e-05,,,,,
2017-02-08,,-0.00084632245,0.0,,,,,,,,0.0,,0.0018536619290708,,,0.0,0.0012922770532656,,,,,,,0.001310278671787346,,,,,
2017-02-09,,0.0018998702,0.0,,,,,,,,-0.0,,0.002704551318555,,,0.0,0.0050434562990489,,,,,,,0.005932463834531276,,,,,
2017-02-10,,-0.0008066912399999999,0.0,,,,,,,,-0.0018377780060022,,0.0045383400384736,,,0.0,0.0056192743655941,,,,,,,0.0039462831787393515,,,,,
2017-02-13,,-0.00047414067,0.0,,,,,,,,0.0062086577138931,,0.0023683180061221,,,0.0,0.0016394067510337,,,,,,,0.005442688081566782,,,,,
2017-02-14,,-0.00023922089,0.0,,,,,,,,-0.0082613983425359,,0.0003465053554661,,,0.0,0.0019216016990826,,,,,,,0.003995030238854058,,,,,
2017-02-15,,-0.00148129068,0.0,,,,,,,,0.0232412678138922,,0.0022015618283207,,,0.0,0.0015329182073103,,,,,,,0.005220690501513525,,,,,
2017-02-16,,0.00117714946,-0.0,,,,,,,,0.0,,0.0018554953381794,,,-0.0,-0.0030318256966374,,,,,,,-0.0008514329537318011,,,,,
2017-02-17,,-0.00054633496,0.0,,,,,,,,0.0,,-0.0012410750617244,,,0.0,-0.0004187874863275,,,,,,,0.0015764408344296488,,,,,
2017-02-21,,-0.0018094316999999998,0.0,,,,,,,,0.0,,0.0036843268095709,,,0.0,0.0036438286466123,,,,,,,0.005955047965551019,,,,,
2017-02-22,,0.00057790524,0.0,,,,,,,,0.0,,-0.0006214629408969,,,-0.0,-0.0028889924359708,,,,,,,-0.0008880621808491362,,,,,
2017-02-23,,-0.00065746391,-0.0,,,,,,,,-0.0,,0.0008344173532062,,,0.0,4.8280192625209097e-05,,,,,,,0.0006772556346241743,,,,,
2017-02-24,,0.00173045577,0.0,,,,,,,,-0.0,,-0.0024061737669362,,,0.0,-0.0011064811591628,,,,,,,0.001268790489103111,,,,,
2017-02-27,,-0.00059833483,0.0,,,,,,,,0.0,,0.0002908833562956,,,0.0,0.0015669846032407,,,,,,,0.0015630640330703827,,,,,
2017-02-28,,0.00171193485,-0.0,,,,,,,,-0.0,,-0.0003392239849174,,,-0.0,-0.002272498053668,,,,,,,-0.002699094338157182,,,,,
2017-03-01,,0.00583220744,0.0,,,,,,,,0.0467821137776862,,0.0071072125451945,,,0.0,0.0148003463648244,,,,,,,0.013997355579441928,,,,,
2017-03-02,,-0.00353682247,-0.0,,,,,,,,-0.0,,-0.0081554426345173,,,-0.0,-0.0084878697354311,,,,,,,-0.006297212789110551,,,,,
2017-03-03,,0.00321449766,0.0,,,,,,,,-0.00159006378292,,0.0026854991873103,,,0.0018887282563073,0.0007859816920893,,,,,,,0.0006291908101707655,,,,,
2017-03-06,,0.00143747106,-0.0,,,,,,,,0.0,,-0.0023999339957425,,,-0.0,-0.0027875985762047,,,,,,,-0.002977913818133393,,,,,
2017-03-07,,0.00436352994,-0.0,,,,,,,,0.0,,-0.0027836680437993,,,-0.0,-0.0036860839210851,,,,,,,-0.0029868082757699144,,,,,
2017-03-08,,-0.00264261316,0.0,,,,,,,,0.0,,-0.0082351760807376,,,-0.0,-0.0051534657101514,,,,,,,-0.0018566836012424703,,,,,
2017-03-09,,0.00034113732,0.0,,,,,,,,0.0,,-0.0024223646510446,,,0.0038056435553746,-0.0004844774240177,,,,,,,0.0012685185432808055,,,,,
2017-03-10,,0.00124375806,0.0,,,,,,,,0.0,,0.0042253589151941,,,0.010512074492945,0.0029905943879192,,,,,,,0.00350396425463817,,,,,
2017-03-13,,0.00425568318,0.0,,,,,,,,0.0,,0.0023221992654911,,,0.0015146695261509,0.0012877278255296,,,,,,,0.0005046697850814574,,,,,
2017-03-14,,-0.00029668846,-0.0,,,,,,,,-0.0,,-0.004644391676689,,,-0.0,-0.0051104307431735,,,,,,,-0.0038264912135242968,,,,,
2017-03-15,,-0.0016656797800000001,0.0,,,,,,,,0.0,,0.0132897938523721,,,0.0,0.0114674178381886,,,,,,,0.008653617907648847,,,,,
2017-03-16,,0.00086402881,-0.0,,,,,,,,-0.0,,0.0022766865079069,,,-0.0,-0.002205795020085,,,,,,,-0.00196692347354932,,,,,
2017-03-17,,0.0031493961999999997,-0.0,,,,,,,,0.0,,0.0022622813638999,,,-0.0,0.0014755571858491,,,,,,,-0.0017562925588138212,,,,,
2017-03-20,,0.00099592618,0.0027338641923699,,,,,,,,0.0,,0.0007485957566307,,,-0.0032902329877909,0.0001587771356534,,,,,,,-0.0010967905478475037,,,,,
2017-03-21,,-0.004742786949999999,-0.0455198681931063,,,,,,,,-0.0,,-0.0076714136632581,,,-0.0385181477277366,-0.0139893603925668,,,,,,,-0.012839548505240161,,,,,
2017-03-22,,0.00398450515,0.0203371402888561,,,,,,,,0.0317606558569556,,0.0021074356440145,,,0.0070594505465328,0.002821956605889,,,,,,,0.002353012337893423,,,,,
2017-03-23,,0.0014145665499999999,-0.0,,,,,,,,-0.0,,0.0012250652079514,,,-0.0032020123350708,-0.000332008244966,,,,,,,-0.001066945250458029,,,,,
2017-03-24,,0.0012511983400000002,0.0,,,,,,,,0.0,,0.0015857142131008,,,-0.0021783209422401,-0.0009356205908784,,,,,,,-0.0007261870388062253,,,,,
2017-03-27,,-0.00109055347,0.0,,,,,,,,0.0,,-7.620240453433723e-05,,,-0.0030791418171927,-0.0001803300210847,,,,,,,-0.0010262891480827818,,,,,
2017-03-28,,-0.00034075771999999996,0.0,,,,,,,,0.0,,0.0050728973606341,,,0.0,0.0085655054578344,,,,,,,0.007276785527046581,,,,,
2017-03-29,,-0.00228635527,0.0,,,,,,,,-0.0,,0.003256236937546,,,0.0,0.0033964205019138,,,,,,,0.0009347114012558944,,,,,
2017-03-30,,0.0029722667400000004,0.0,,,,,,,,0.0,,-0.000661482499155,,,0.0,0.0020558628804735,,,,,,,0.0031841583664162787,,,,,
2017-03-31,,0.00172967664,-0.0,,,,,,,,0.0,,-0.0012932246572307,,,-0.0,-0.0015159991863088,,,,,,,-0.002327667520751975,,,,,
2017-04-03,,-0.0006357437200000001,-0.0,,,,,,,,-0.0,,0.0019767153489209,,,-0.0052175458725099,-0.0018082760258518,,,,,,,-0.001739098551540419,,,,,
2017-04-04,,-0.00302739289,0.0,,,,,,,,-0.0,,0.0005211619548782,,,0.001911974256664,0.0012060153418313,,,,,,,0.0006374147830414678,,,,,
2017-04-05,,-0.0013971555,-0.0,,,,,,,,-0.0,,-0.0013375732856337,,,-0.0,-0.0028754119963092,,,,,,,-0.0029728313132783013,,,,,
2017-04-06,,-0.00202175772,0.0015906238806735,,,,,,,,0.0046879650690456,,0.0007814724647977,,,0.008433189719599,0.0017376080020665,,,,,,,0.0028111062545250753,,,,,
2017-04-07,,0.00289998402,-0.0015897809661503,,,,,,,,0.0,,-0.0008389370180179,,,-0.0030580381857916,-0.0006903622445574,,,,,,,-0.00101940223358854,,,,,
2017-04-10,,-0.00407517805,0.0011367083427227,,,,,,,,-0.0,,0.0012562792688618,,,0.0017860249501071,0.0003940288755622,,,,,,,0.0005955122848866345,,,,,
2017-04-11,,0.00099977394,-0.0129533476763989,,,,,,,,-0.0,,0.0045137920692646,,,-0.0035699245754268,-0.0005196134025347,,,,,,,-0.0011899439808128465,,,,,
2017-04-12,,-0.0021760153500000002,-0.0120960785460504,,,,,,,,-0.0,,0.0015313682769899,,,-0.0,-0.0038365983909079,,,,,,,-0.004381799061023872,,,,,
2017-04-13,,0.00154714249,-0.0119154403795239,,,,,,,,-0.0199576554237563,,-0.0012419340964405,,,-0.0,-0.0041878683735368,,,,,,,-0.006494936727599154,,,,,
2017-04-17,,0.00157224845,0.024847261612299,,,,,,,,0.0374106727087699,,0.0050069318210559,,,0.0265790564271031,0.0061771171674911,,,,,,,0.008859861218033283,,,,,
2017-04-18,,0.00116529434,-0.0,,,,,,,,0.0,,0.0004406024612287,,,-0.0,-0.0009236065335473,,,,,,,-0.002984066183089551,,,,,
2017-04-19,,0.00508782846,0.0,,,,,,,,0.0,,-0.0040654180033642,,,-0.0,-0.0015549973969274,,,,,,,-0.0018388174528899404,,,,,
2017-04-20,,0.00209831893,0.0250970377449399,,,,,,,,0.04742898757219,,0.0020317961655099,,,0.0244170818268156,0.0067735581864918,,,,,,,0.008139340789248939,,,,,
2017-04-21,,0.00209182506,-0.0006792360823016,,,,,,,,-0.0,,-0.0008987726585929,,,-0.0095610072564226,-0.0020927014846152,,,,,,,-0.00318701272611821,,,,,
2017-04-24,,0.0054105720400000005,0.0362102261314629,,,,,,,,0.0,,0.0053729096046377,,,0.0329945161309814,0.0087144644865578,,,,,,,0.010998074413976155,,,,,
2017-04-25,,-0.00020047404000000002,0.0216903339587455,,,,,,,,0.0,,0.0017552397345989,,,0.0174549613162782,0.0060750073721577,,,,,,,0.005818380821792868,,,,,
2017-04-26,,-0.0032633917000000003,-0.0042180528233184,,,,,,,,-0.0,,-0.0003473536687313,,,-0.0018861662301747,-0.0001202514359187,,,,,,,-0.0006287375760699598,,,,,
2017-04-27,,0.00038940729,0.0180080146070333,,,,,,,,0.0,,0.0011745352160581,,,0.0025173406162859,0.0014847605191499,,,,,,,0.0008388931102656372,,,,,
2017-04-28,,-0.0021525866399999998,0.0,,,,,,,,-0.0,,-0.0020509466020729,,,-0.0065386852467369,-0.0015343270646337,,,,,,,-0.0021792205596044,,,,,
2017-05-01,,-0.0028610458,0.0,,,,,,,,0.0297547792485646,,0.0006293499009011,,,0.0075608654021461,0.004484197148143,,,,,,,0.0025199881529911483,,,,,
2017-05-02,,-0.00131943387,0.0,,,,,,,,-0.0,,0.0018073932312084,,,0.0011311700207643,0.0015649615305733,,,,,,,0.0003770957164082045,,,,,
2017-05-03,,0.00309875656,-0.0,,,,,,,,0.0,,-0.0039498350967055,,,-0.0036437487026818,-0.0027718757832681,,,,,,,-0.0012144734635020082,,,,,
2017-05-04,,0.00098652274,0.0,,,,,,,,-0.0,,-0.0008869271906462,,,0.0,0.0008063427122963,,,,,,,0.0011741296744529617,,,,,
2017-05-05,,-0.00075793236,0.0,,,,,,,,0.0,,0.0038597359012497,,,0.0,0.0052275923398443,,,,,,,0.0039368523633829255,,,,,
2017-05-08,,-0.00118480442,0.0,,,,,,,,-0.0,,-0.0032460651023855,,,-0.0,-0.0005745096022849,,,,,,,-0.00016694169099740197,,,,,
2017-05-09,,0.00436975914,0.0,,,,,,,,0.0,,-0.001971282651033,,,-0.0,0.0004682679779817,,,,,,,-0.0009178580557193117,,,,,
2017-05-10,,0.00146235794,0.0,,,,,,,,0.0,,0.0009109101443341,,,0.0,0.0020376585890003,,,,,,,0.0017958228028940315,,,,,
2017-05-11,,0.00043005178,-0.0,,,,,,,,0.0,,-0.0002186724367595,,,-0.0,-0.0023192242228242,,,,,,,-0.002042656306645685,,,,,
2017-05-12,,0.00083358383,0.0,,,,,,,,0.0,,0.002861032857406,,,-0.0,8.520200440254593e-05,,,,,,,-0.0016710636061832984,,,,,
2017-05-15,,0.00267994032,0.0,,,,,,,,0.0,,0.0020714388094944,,,0.0,0.0054497893147099,,,,,,,0.0055233304132411565,,,,,
2017-05-16,,0.0054789944,0.0,,,,,,,,0.0,,0.0019919124617895,,,-0.0,0.0016793061856856,,,,,,,-0.0009152678917033752,,,,,
2017-05-17,,-0.00769521284,-0.0,,,,,,,,-0.0,,-0.0009248805870936,,,-0.0,-0.0211234516781754,,,,,,,-0.017743967435880248,,,,,
2017-05-18,,0.00130110752,0.0262370118103789,,,,,,,,0.0559058943047587,,0.0002196460309313,,,0.0120855495488836,0.0037192169715962,,,,,,,0.004028373795514906,,,,,
2017-05-19,,0.0025165162000000004,0.0126778496248498,,,,,,,,0.0,,0.0057493440907362,,,0.0195133732799286,0.0071726630278285,,,,,,,0.006504093278569156,,,,,
2017-05-22,,0.00282542409,0.0252461978607134,,,,,,,,0.0,,0.0018241273206955,,,0.0152320463883139,0.0054560738714685,,,,,,,0.005077550561297883,,,,,
2017-05-23,,-7.847972e-05,0.0,,,,,,,,-0.0,,-0.0008034825211412,,,0.0,0.0014830877283364,,,,,,,0.0022125618256090274,,,,,
2017-05-24,,0.0009248302899999999,0.0,,,,,,,,0.0,,0.0027445138851293,,,0.0,0.0029403182688968,,,,,,,0.002333120034357261,,,,,
2017-05-25,,0.00877413569,0.0,,,,,,,,0.0,,0.0011173122690497,,,0.0,0.0049060142861193,,,,,,,0.004779220393900108,,,,,
2017-05-26,,0.00033126113,0.0,,,,,,,,0.0,,0.000619105967019,,,-0.0,8.699942375301897e-05,,,,,,,-0.0002066999890787402,,,,,
2017-05-30,,0.00287508801,0.0,,,,,,,,0.0,,0.0003678443377989,,,-0.0,0.0001070672317751,,,,,,,-0.0008685221246926833,,,,,
2017-05-31,,0.0010684078299999999,-0.0,,,,,,,,-0.0,,0.0004915931669019,,,-0.0,-0.0002645929524501,,,,,,,-0.0002487995998919912,,,,,
2017-06-01,,-0.00493495104,0.0,,,,,,,,0.0,,0.0040340367936021,,,0.0,0.0066341728898673,,,,,,,0.007952408169991765,,,,,
2017-06-02,,0.00304535973,0.0,,,,,,,,0.0,,0.0071584355834689,,,0.0,0.0063094814929202,,,,,,,0.003328306937023573,,,,,
2017-06-05,,0.0006749213099999999,-0.0,,,,,,,,0.0,,-0.0027364144594301,,,-0.0,-0.0013651767878382,,,,,,,-0.0007369472940081945,,,,,
2017-06-06,,-0.00028267485,-0.0,,,,,,,,0.0,,0.0008280186393732,,,-0.0,-0.0026013687181664,,,,,,,-0.0031970842293504997,,,,,
2017-06-07,,0.0022184384900000003,0.0117590370126858,,,,,,,,0.0,,-0.0008088288620985,,,0.0055509315167614,0.001833693358918,,,,,,,0.0018501440179958806,,,,,
2017-06-08,,0.00341952076,0.0,,,,,,,,0.0,,-0.0006759278567887,,,0.0014766915581971,0.0005007357026072,,,,,,,0.0004923983800904086,,,,,
2017-06-09,,-0.007934734570000001,-0.0,,,,,,,,-0.0,,-0.005012190317275,,,-0.004552771387807,-0.008736614534398,,,,,,,-0.0015176665501770437,,,,,
2017-06-12,,-0.00470841072,-0.0,,,,,,,,-0.0,,-0.001200390520577,,,-0.0006159556591468,-0.0026110517265092,,,,,,,-0.00020522695441471672,,,,,
2017-06-13,,0.0008268571600000001,0.0,,,,,,,,0.0,,0.0041918316523748,,,0.0,0.006131682873602,,,,,,,0.004889789915903053,,,,,
2017-06-14,,-0.0006336801,-0.0,,,,,,,,-0.0,,0.001751712036856,,,-0.0,-0.0024925961071719,,,,,,,-0.0012674771795080364,,,,,
2017-06-15,,0.00255642604,-0.0,,,,,,,,-0.0,,-0.0054069884735155,,,-0.0,-0.0042772085005282,,,,,,,-0.0019243680791307671,,,,,
2017-06-16,,0.0015742333999999999,-0.0,,,,,,,,-0.0,,0.0026618899175208,,,0.0,0.0004752103336253,,,,,,,0.00021834615919624767,,,,,
2017-06-19,,0.00186689142,0.0,,,,,,,,0.0,,0.0014652358888672,,,0.0,0.009169635071599,,,,,,,0.008325052055794924,,,,,
2017-06-20,,-0.00215470017,-0.0,,,,,,,,-0.0,,-0.0033713127524206,,,-0.0,-0.0072815332939179,,,,,,,-0.00674426082363333,,,,,
2017-06-21,,0.00301669605,0.0297073633420195,,,,,,,,0.0347614240052303,,0.0008911156323926,,,-0.0007403383823543,0.0012545095995069,,,,,,,-0.00024691368639839784,,,,,
2017-06-22,,-0.00298015746,-0.0,,,,,,,,-0.0,,0.0016594316949719,,,-0.0013586842034268,-0.0001207453517079,,,,,,,-0.0004524524312169431,,,,,
2017-06-23,,-0.00098589932,0.0,,,,,,,,0.0,,0.0018475383918028,,,0.0035827198903717,0.0029382213077253,,,,,,,0.001194418541953235,,,,,
2017-06-26,,-0.00340510961,-0.0,,,,,,,,-0.0,,3.843961734333213e-06,,,0.0019734734767671,-0.0004837346720552,,,,,,,0.0006578724508068401,,,,,
2017-06-27,,-0.00163022218,-0.0544184761717642,,,,,,,,-0.0,,-0.0053903160068374,,,-0.0241678019177435,-0.009959398444083,,,,,,,-0.00805610841217519,,,,,
2017-06-28,,0.0011562910399999999,0.0432515233693695,,,,,,,,0.0519324952043516,,0.0035674538651509,,,0.0268509757799169,0.0094324070063862,,,,,,,0.00895011881831631,,,,,
2017-06-29,,-0.00403985804,-0.0,,,,,,,,-0.0,,-0.0070583737109086,,,-0.0,-0.0119537920941602,,,,,,,-0.008788558640770439,,,,,
2017-06-30,,0.0023928196299999997,0.0,,,,,,,,-0.0,,-0.00038451362234,,,0.0,0.0013649370362496,,,,,,,0.0018644445029620815,,,,,
2017-07-03,,-0.0054966817000000005,-0.0,,,,,,,,-0.0,,-0.0027960509124051,,,0.0050870696993006,-0.0004689930637117,,,,,,,0.0016954220149079102,,,,,
2017-07-05,,0.0060214803699999995,0.0295169349026862,,,,,,,,0.061396485688578,,0.0005011475396938,,,0.0069358434656987,0.0028604748341655,,,,,,,0.002312162912915472,,,,,
2017-07-06,,0.00422348504,-0.0270481682440431,,,,,,,,-0.0,,-0.0062583106988168,,,-0.0,-0.0080795270385592,,,,,,,-0.00914454816795962,,,,,
2017-07-07,,0.00440141681,0.0323572461798955,,,,,,,,0.0,,-0.0003064345253319,,,0.0194546554714352,0.0070256836740252,,,,,,,0.006485189269039626,,,,,
2017-07-10,,0.00224823327,0.0196002863796531,,,,,,,,0.0,,0.0011980646951154,,,0.0,0.0029676547034089,,,,,,,0.0010738884441923169,,,,,
2017-07-11,,0.0008356163,0.0084374123741777,,,,,,,,0.0,,0.0018788281401131,,,-0.0,0.0007411085470643,,,,,,,-0.000742768691671003,,,,,
2017-07-12,,0.00253086523,0.0,,,,,,,,0.0,,0.0071350852134387,,,0.0,0.0091680645220985,,,,,,,0.007514808720528343,,,,,
2017-07-13,,-0.00435250643,0.0,,,,,,,,-0.0,,0.0002416999243749,,,0.0,0.0012364451504484,,,,,,,0.0016804236531493544,,,,,
2017-07-14,,-0.0007310945100000001,0.0,,,,,,,,0.0,,0.0061762744320544,,,0.0,0.0054097105731119,,,,,,,0.0046640099785735245,,,,,
2017-07-17,,-0.0008879086899999999,0.0,,,,,,,,-0.0,,0.0006040404226488,,,-0.0,0.0002590939256052,,,,,,,-0.00012203296279800213,,,,,
2017-07-18,,0.00285948031,0.0,,,,,,,,0.0,,0.0033889336340501,,,0.0,0.0016950926519221,,,,,,,0.000529323185419317,,,,,
2017-07-19,,-0.00237846791,0.0,,,,,,,,0.0,,0.0033043268000312,,,0.0,0.0053193399171401,,,,,,,0.005414115897590666,,,,,
2017-07-20,,-0.00053696695,0.0,,,,,,,,0.0,,0.0020090114630836,,,0.0,0.0004013789380851,,,,,,,0.0004452630002027558,,,,,
2017-07-21,,-0.00155031044,-0.0,,,,,,,,-0.0,,0.001220802365411,,,-0.0,-0.0009650209136867,,,,,,,-0.0008902705911012498,,,,,
2017-07-24,,-0.00048099531,0.0,,,,,,,,-0.0,,-0.0005588190299237,,,-0.0,0.0002297673901409,,,,,,,-0.00024304306848710322,,,,,
2017-07-25,,-0.0058639036099999995,-0.0,,,,,,,,-0.0,,-0.0029488556099966,,,0.0,0.0018593891628021,,,,,,,0.0024308098892489305,,,,,
2017-07-26,,0.0005391961599999999,0.0,,,,,,,,0.0,,0.0045012040485753,,,0.0,0.0009528730089055,,,,,,,4.03953167331661e-05,,,,,
2017-07-27,,-0.0048745892,-0.0,,,,,,,,-0.0,,-0.0012849455825045,,,-0.0,-0.0020490211738411,,,,,,,-0.0009295473613142313,,,,,
2017-07-28,,-0.0028019699300000003,-0.0,,,,,,,,-0.0,,0.0018349553740429,,,-0.0,-0.0012195752253249,,,,,,,-0.0011727885170691454,,,,,
2017-07-31,,-0.00078909606,-0.0,,,,,,,,-0.0,,0.0015737399353275,,,-0.0,-0.0020241458014437,,,,,,,-0.0005672665348075423,,,,,
2017-08-01,,-0.00115131856,0.0069113764575778,,,,,,,,0.0185741429658528,,0.0022535685806679,,,0.0066863773035856,0.0038456913939846,,,,,,,0.0022290055932587816,,,,,
2017-08-02,,-0.00059935586,0.0081504351245005,,,,,,,,-0.0,,-0.0004353088002469,,,0.0014554992832056,-0.000312398526543,,,,,,,0.0004849396595805189,,,,,
2017-08-03,,0.0007588839,-0.0116703825600341,,,,,,,,-0.0,,0.0003257308214371,,,-0.0058197995826464,-0.0025005294317404,,,,,,,-0.001939803600339074,,,,,
2017-08-04,,-0.0016774597499999999,0.0054395045147987,,,,,,,,0.0,,-0.0011769692630325,,,0.0054664450385919,0.0024900751634059,,,,,,,0.0018219505665559854,,,,,
2017-08-07,,0.00163318579,0.0190043111678339,,,,,,,,0.0,,0.0013271153690468,,,0.0055779064285683,0.0032988147745155,,,,,,,0.0018595266997123439,,,,,
2017-08-08,,-0.002306419,-0.0,,,,,,,,-0.0,,-0.0015449590823474,,,-0.0,-0.0027983897356478,,,,,,,-0.002461185884723882,,,,,
2017-08-09,,-0.00075688154,-0.0,,,,,,,,-0.0101057902983813,,0.0008701903031034,,,-0.0,-0.0023715951065404,,,,,,,-4.013977656092127e-05,,,,,
2017-08-10,,-0.00206437717,-0.0,,,,,,,,-0.0,,-0.0073606626175859,,,-0.0,-0.0164067910336004,,,,,,,-0.014115613394209303,,,,,
2017-08-11,,0.00297958674,0.0227608422617129,,,,,,,,0.0169002804602391,,0.0007495394006522,,,0.0044311157241267,0.0014727002391235,,,,,,,0.0014771380052915895,,,,,
2017-08-14,,0.004104354760000001,0.0386338369805685,,,,,,,,0.0,,0.0036254178048877,,,0.0297389140254273,0.0120678527928451,,,,,,,0.009912947516299564,,,,,
2017-08-15,,0.004183981319999999,0.0020848598587024,,,,,,,,0.0,,-0.0027340930608394,,,-0.0,-0.0008140717589801,,,,,,,-0.00012168914419830035,,,,,
2017-08-16,,0.0032712533700000003,0.0052078617731652,,,,,,,,0.0,,0.00388631279596,,,0.0,0.0045096052901555,,,,,,,0.0017444704341680328,,,,,
2017-08-17,,-0.00329978587,-0.061339804419945,,,,,,,,-0.0,,-0.004861619610499,,,-0.0,-0.0148413395627873,,,,,,,-0.015590887661699693,,,,,
2017-08-18,,0.00469081382,-0.0021225331028683,,,,,,,,0.0045479503161831,,0.0020761568843812,,,-0.0046900267596129,0.0005043234906652,,,,,,,-0.001563295525816022,,,,,
2017-08-21,,0.0015630740200000002,-0.0038235371614284,,,,,,,,-0.0222918576055168,,0.0007846702038674,,,0.0023485788599411,0.001159734191763,,,,,,,0.0007830509746455938,,,,,
2017-08-22,,0.0033408514,0.0457270955139088,,,,,,,,0.0494917711041218,,0.0025234924203527,,,0.0,0.0097669987208112,,,,,,,0.010457146109579263,,,,,
2017-08-23,,-0.0050984328,-0.0,,,,,,,,0.0,,0.0021426857096431,,,-0.0,5.614153679936294e-05,,,,,,,-0.0035855920522473994,,,,,
2017-08-24,,0.00017395987000000003,-0.0,,,,,,,,0.0,,-0.0019111269548248,,,-0.0,-0.0004318209909193,,,,,,,-0.0023305988750556006,,,,,
2017-08-25,,-0.00170585542,-0.0,,,,,,,,-0.0,,0.0027374631634441,,,0.0070072918590924,0.003255702712906,,,,,,,0.0023360432548373833,,,,,
2017-08-28,,0.00365051178,0.0092975210113039,,,,,,,,0.0090061753308636,,0.0012340254789916,,,0.0001240849438819,0.0007198720037987,,,,,,,4.093891223666546e-05,,,,,
2017-08-29,,-0.00054106897,0.0117976009461058,,,,,,,,0.0,,-0.0010532239872976,,,0.0034343519319872,-2.3510664595348505e-05,,,,,,,0.0011448899080244157,,,,,
2017-08-30,,0.00285625275,0.0,,,,,,,,0.0,,0.0003266964192533,,,0.0,0.0044830762898123,,,,,,,0.00473745753885324,,,,,
2017-08-31,,-0.0006063427600000001,0.0,,,,,,,,0.0,,0.0076130238383923,,,0.0,0.0065149397222024,,,,,,,0.006016169623708434,,,,,
2017-09-01,,-0.0035160542900000004,-0.0,,,,,,,,0.0,,-0.0011783859354031,,,0.0,0.0010984134731178,,,,,,,0.0014139987565422452,,,,,
2017-09-05,,-0.00231185955,-0.0,,,,,,,,-0.0,,0.0004410503394955,,,-0.0,-0.0064917323763862,,,,,,,-0.007181975101465232,,,,,
2017-09-06,,-0.0029788105599999996,0.0,,,,,,,,0.0,,0.0013318251669942,,,0.0,0.0027049182713434,,,,,,,0.0034138715856950608,,,,,
2017-09-07,,0.0009946028,0.0,,,,,,,,0.0,,0.0058219443406577,,,-0.0,0.0038604096036191,,,,,,,-0.00012151168719576333,,,,,
2017-09-08,,0.00693580701,-0.0,,,,,,,,-0.0,,-0.0007952135030238,,,-0.0,-0.0028100806333975,,,,,,,-0.0011746381696183805,,,,,
2017-09-11,,0.00122240673,0.0345319319182597,,,,,,,,0.0571487431606221,,2.0580501705149687e-05,,,0.0,0.0100208347820271,,,,,,,0.010665736245517587,,,,,
